date,close
07-May-12,0.615723
04-Apr-12,0.744988
04-Apr-12,0.746446
19-Feb-12,0.748296
19-Jan-12,0.748113
30-Nov-11,0.856158
18-Nov-11,0.757963
21-Oct-11,0.747538
04-Oct-11,0.747538
27-Sep-11,0.747538
09-Sep-11,0.747538
03-Sep-11,0.733814
18-Aug-11,0.747872
20-Jul-11,0.807518
14-Jul-11,0.74583
26-Jun-11,0.746986
19-Jun-11,0.747915
18-Jun-11,0.695407
18-Jun-11,0.84429
10-Jun-11,0.747271
10-Jun-11,0.537061
04-Jun-11,0.746621
01-Jun-11,0.752295
22-May-11,0.747111
22-May-11,0.747111
16-May-11,0.747111
16-May-11,0.764115
14-May-11,0.740247
14-May-11,0.749372
14-May-11,0.745786
14-May-11,0.809581
13-May-11,0.745786
15-Apr-11,0.751212
15-Apr-11,0.749215
13-Apr-11,0.748645
12-Apr-11,0.748622
07-Apr-11,0.747374
03-Apr-11,0.740619
09-Mar-11,0.747398
09-Mar-11,0.734756
05-Mar-11,0.747398
02-Mar-11,0.4785
02-Mar-11,0.747921
19-Feb-11,0.740062
19-Feb-11,0.75286
08-Feb-11,0.74191
08-Feb-11,0.747784
23-Jan-11,0.742874
17-Dec-10,0.677596
17-Dec-10,0.747877
16-Dec-10,0.748236
16-Dec-10,0.74724
14-Dec-10,0.478435
14-Dec-10,0.702471
13-Dec-10,0.743891
13-Dec-10,0.747877
13-Dec-10,0.7334
13-Dec-10,0.7731
13-Dec-10,0.754104
13-Dec-10,0.571188
13-Dec-10,0.748368
13-Dec-10,0.751735
03-Dec-10,0.748368
31-Oct-10,0.748368
29-Oct-10,0.747406
26-Oct-10,0.749629
26-Sep-10,0.748598
05-Sep-10,0.753006
25-Aug-10,0.747167
25-Aug-10,0.747072
22-Aug-10,0.749893
22-Aug-10,0.732665
22-Aug-10,0.746724
22-Aug-10,0.746724
09-Aug-10,0.746724
09-Aug-10,0.835674
08-Aug-10,0.878232
08-Aug-10,0.746724
08-Aug-10,0.74674
28-Jul-10,0.478176
02-Jul-10,0.746724
02-Jul-10,0.746724
03-Jun-10,0.746724
03-Jun-10,0.746724
31-May-10,0.746724
26-May-10,0.746724
09-May-10,0.701279
22-Apr-10,0.746724
22-Apr-10,0.746724
21-Apr-10,0.746724
19-Apr-10,0.746724
19-Apr-10,0.746724
17-Apr-10,0.746724
10-Apr-10,0.760532
11-Mar-10,0.74658
31-Jan-10,0.702056
13-Jan-10,0.748555
03-Jan-10,0.734551
27-Dec-09,0.7481
26-Dec-09,0.747317
26-Dec-09,0.747983
26-Dec-09,0.747292
20-Dec-09,0.746657
03-Dec-09,0.746657
31-Oct-09,0.746657
31-Oct-09,0.746948
31-Oct-09,0.746948
27-Sep-09,0.746948
27-Sep-09,0.746948
23-Sep-09,0.615219
04-Sep-09,0.747386
04-Sep-09,0.747832
06-Aug-09,0.747832
13-Jun-09,0.747832
26-May-09,0.746543
25-May-09,0.478109
17-May-09,0.701158
17-May-09,0.739663
17-May-09,0.749162
17-May-09,0.792815
17-May-09,0.732558
17-May-09,0.746543
16-May-09,0.746543
16-May-09,0.747395
04-May-09,0.747395
15-Apr-09,0.746543
13-Apr-09,0.746543
13-Apr-09,0.734174
10-Apr-09,0.746543
30-Mar-09,0.746987
29-Mar-09,0.909884
29-Mar-09,0.745856
29-Mar-09,0.748425
26-Mar-09,0.747903
25-Mar-09,0.746616
23-Feb-09,0.746526
23-Feb-09,0.746798
30-Oct-08,0.746526
29-Oct-08,0.746526
29-Oct-08,0.747734
29-Aug-08,0.746526
29-Aug-08,0.746535
29-Aug-08,0.745883
02-Aug-08,0.746887
21-Jul-08,0.746887
21-Jul-08,0.746887
19-Jul-08,0.746887
08-Jul-08,0.951049
08-Jul-08,0.746239
22-Jun-08,0.747059
19-Jun-08,0.747039
19-Jun-08,0.74797
19-Jun-08,0.746896
09-Jun-08,0.747028
09-Jun-08,0.747078
09-Jun-08,0.747028
04-Jun-08,0.774774
25-Apr-08,0.747657
24-Apr-08,0.747733
24-Apr-08,0.747354
15-Apr-08,0.74855
07-Apr-08,0.747541
06-Apr-08,0.406132
25-Mar-08,0.757891
06-Mar-08,0.389488
27-Dec-07,0.747406
27-Dec-07,0.587501
14-Dec-07,0.747553
14-Dec-07,0.747475
26-Nov-07,0.747475
14-Nov-07,0.747475
29-Oct-07,0.589376
06-Sep-07,0.748262
12-Aug-07,0.747834
01-Aug-07,0.748174
01-Aug-07,0.748841
01-Aug-07,0.750627
01-Aug-07,0.747191
01-Aug-07,0.757634
01-Aug-07,0.758117
01-Aug-07,0.746982
01-Aug-07,0.746768
01-Aug-07,0.752051
12-Jun-07,0.747918
12-Jun-07,0.747918
05-Jun-07,0.747918
05-Jun-07,0.748034
05-Jun-07,0.747704
23-May-07,0.747796
11-May-07,0.747586
11-May-07,0.746898
27-Apr-07,0.748134
06-Apr-07,0.746043
06-Apr-07,0.747526
01-Apr-07,0.746898
12-Mar-07,0.746898
12-Mar-07,0.748561
12-Feb-07,0.746898
12-Jan-07,0.746898
26-Dec-06,0.754437
06-Dec-06,0.747505
06-Nov-06,0.747505
11-Sep-06,0.753479
30-Aug-06,0.74579
28-Aug-06,0.782489
20-Aug-06,0.748581
11-Jul-06,0.748581
11-Jul-06,0.748581
11-Jul-06,0.748581
11-Jul-06,0.769876
